201234.0, 374.0, 538.1, 2600.0, 99.0, 62.4, 2
2.3036087E7, 35980.0, 640.3, 23400.0, 96.1, 6.4, 4
1.2293545E7, 108890.0, 112.9, 4100.0, 70.6, 35.93, 3
7320815.0, 143100.0, 51.2, 1000.0, 99.4, 110.76, 1
4466706.0, 33843.0, 132.0, 1800.0, 99.1, 40.42, 3
9016596.0, 449964.0, 20.0, 26800.0, 99.0, 2.77, 4
11810.0, 26.0, 454.2, 1100.0, 99.0, 20.03, 3
4498976.0, 51129.0, 88.0, 6100.0, 99.0, 21.05, 3
7.8887007E7, 1001450.0, 78.8, 4000.0, 57.7, 32.59, 3
436131.0, 1100.0, 396.5, 14400.0, 97.7, 7.09, 4
27928.0, 7.0, 3989.7, 17500.0, 99.0, 5.13, 4
4494749.0, 56542.0, 79.5, 10600.0, 98.5, 6.84, 4
1.0293011E7, 207600.0, 49.6, 6100.0, 99.6, 13.37, 3
39129.0, 261.0, 149.9, 8800.0, 97.0, 14.49, 3
4075261.0, 51100.0, 79.8, 9100.0, 96.0, 9.95, 4
1.88078227E8, 8511965.0, 22.1, 7600.0, 86.4, 29.61, 3
1062777.0, 15007.0, 70.8, 500.0, 58.6, 47.41, 3
4.1236378E7, 2505810.0, 16.5, 1900.0, 61.1, 62.5, 2
1.150201E7, 752614.0, 15.3, 800.0, 80.6, 88.29, 2
8.9468677E7, 300000.0, 298.2, 4600.0, 92.6, 23.51, 3
176908.0, 2944.0, 60.1, 5600.0, 99.7, 27.71, 3
2022331.0, 30355.0, 66.6, 3000.0, 84.8, 84.23, 2
8192880.0, 83870.0, 97.7, 30000.0, 98.0, 4.66, 4
1.0379067E7, 30528.0, 340.0, 29100.0, 98.0, 4.68, 4
8.4402966E7, 329560.0, 256.1, 2500.0, 90.3, 25.95, 3
105432.0, 811.0, 130.0, 800.0, 99.0, 48.52, 3
552438.0, 28450.0, 19.4, 1700.0, 99.0, 21.29, 3
2.022224E7, 65610.0, 308.2, 3700.0, 92.3, 14.35, 3
1136334.0, 17363.0, 65.5, 4900.0, 81.6, 69.27, 2
4492150.0, 693.0, 6482.2, 23700.0, 92.5, 2.29, 4
1.0235455E7, 78866.0, 129.8, 15700.0, 99.9, 3.93, 4
193413.0, 1001.0, 193.2, 1200.0, 79.3, 43.11, 3
1641564.0, 11300.0, 145.3, 1700.0, 40.1, 72.02, 2
5231372.0, 338145.0, 15.5, 27400.0, 100.0, 3.57, 4
7961619.0, 86600.0, 91.9, 3400.0, 97.0, 81.74, 2
13477.0, 102.0, 132.1, 8600.0, 95.0, 21.03, 3
2976372.0, 29800.0, 99.9, 3500.0, 98.6, 23.28, 3
6.2660551E7, 2345410.0, 26.7, 700.0, 65.5, 94.69, 2
3.8536869E7, 312685.0, 123.3, 11100.0, 99.8, 8.51, 4
1.1716829E7, 1240000.0, 9.5, 900.0, 46.4, 116.79, 1
6822378.0, 21040.0, 324.3, 4800.0, 80.2, 25.1, 3
20579.0, 458.0, 44.9, 9000.0, 92.0, 14.84, 3
57794.0, 199.0, 290.4, 8000.0, 97.0, 9.27, 4
287730.0, 22966.0, 12.5, 4900.0, 94.1, 25.69, 3
1639833.0, 600370.0, 2.7, 9000.0, 79.8, 54.58, 2
787584.0, 2517.0, 312.9, 5800.0, 88.9, 7.78, 4
2.5730435E7, 912050.0, 28.2, 4800.0, 93.4, 22.2, 3
1.6134219E7, 756950.0, 21.3, 9900.0, 96.2, 8.8, 4
1.47365352E8, 144000.0, 1023.4, 1900.0, 43.1, 62.6, 2
1.2127071E7, 1246700.0, 9.7, 1900.0, 42.0, 191.19, 1
71201.0, 468.0, 152.1, 19000.0, 100.0, 4.05, 4
1324333.0, 45226.0, 29.3, 12300.0, 99.8, 7.87, 4
81541.0, 455.0, 179.2, 7800.0, 58.0, 15.53, 3
905949.0, 18270.0, 49.6, 5800.0, 93.7, 12.62, 3
199509.0, 91000.0, 2.2, 8300.0, 83.0, 12.07, 3
23098.0, 153.0, 151.0, 16000.0, 97.8, 18.05, 3
4076140.0, 268680.0, 15.2, 21600.0, 99.0, 5.85, 4
1.07449525E8, 1972550.0, 54.5, 9000.0, 92.2, 20.91, 3
69108.0, 443.0, 156.0, 11000.0, 89.0, 19.46, 3
7385367.0, 110910.0, 66.6, 7600.0, 98.6, 20.55, 3
114689.0, 748.0, 153.3, 2200.0, 98.5, 12.62, 3
13287.0, 21.0, 632.7, 5000.0, 99.0, 9.95, 4
3191319.0, 78200.0, 40.8, 6300.0, 92.6, 20.47, 3
2.3113019E7, 120540.0, 191.8, 1300.0, 99.0, 24.04, 3
5906760.0, 92300.0, 64.0, 4300.0, 91.3, 17.35, 3
21152.0, 430.0, 49.2, 9600.0, 98.0, 15.67, 3
29251.0, 61.0, 479.5, 34600.0, 96.0, 5.73, 4
108605.0, 1910.0, 56.9, 17200.0, 99.0, 8.03, 4
1.2236805E7, 390580.0, 31.3, 1900.0, 90.7, 67.69, 2
6.0876136E7, 547030.0, 111.3, 27600.0, 99.0, 4.26, 4
9981334.0, 93030.0, 107.3, 13900.0, 99.4, 8.57, 4
4.7382633E7, 678500.0, 69.8, 1800.0, 85.3, 67.24, 2
1.095351995E9, 3287590.0, 333.2, 2900.0, 59.5, 56.29, 2
379444.0, 5770.0, 65.8, 18600.0, 93.9, 12.61, 3
4661473.0, 69700.0, 66.9, 2500.0, 99.0, 18.59, 3
3.7445392E7, 945087.0, 39.6, 600.0, 78.2, 98.54, 2
2602713.0, 82880.0, 31.4, 23200.0, 77.9, 14.51, 3
1.3902972E7, 274200.0, 50.7, 1100.0, 26.6, 97.57, 2
2.4385858E7, 329750.0, 74.0, 9000.0, 88.7, 17.7, 3
5042920.0, 488100.0, 10.3, 5800.0, 98.0, 73.08, 2
5.8133509E7, 301230.0, 193.0, 26700.0, 98.6, 5.94, 4
5213898.0, 198500.0, 26.3, 1600.0, 97.0, 35.64, 3
71891.0, 193.0, 372.5, 28000.0, 97.0, 5.89, 4
1.8881361E7, 185180.0, 102.0, 3300.0, 76.9, 29.53, 3
2010347.0, 20273.0, 99.2, 19000.0, 99.7, 4.45, 4
21388.0, 240.0, 89.1, 5000.0, 95.0, 0.0, 4
1.5233244E7, 2717300.0, 5.6, 6300.0, 98.4, 29.21, 3
2.7019731E7, 1960582.0, 13.8, 11800.0, 78.8, 13.24, 3
208869.0, 12200.0, 17.1, 2900.0, 53.0, 55.16, 2
7502.0, 413.0, 18.2, 2500.0, 97.0, 19.0, 3
486530.0, 23000.0, 21.2, 1300.0, 67.9, 104.13, 1
3874050.0, 10400.0, 372.5, 4800.0, 87.4, 24.52, 3
2.2303552E7, 237500.0, 93.9, 7000.0, 98.4, 26.43, 3
3.2930091E7, 2381740.0, 13.8, 6000.0, 70.0, 31.0, 3
1.9686505E7, 801590.0, 24.6, 1200.0, 47.8, 130.79, 1
1424906.0, 267667.0, 5.3, 5500.0, 63.2, 53.64, 2
1.8595469E7, 587040.0, 31.7, 800.0, 68.9, 76.83, 2
108004.0, 702.0, 153.9, 2000.0, 89.0, 30.21, 3
1.3881427E7, 181040.0, 76.7, 1900.0, 69.4, 71.48, 2
4786994.0, 121320.0, 39.5, 700.0, 58.6, 74.87, 2
9690222.0, 245857.0, 39.4, 2100.0, 35.9, 90.37, 2
8308504.0, 27750.0, 299.4, 1600.0, 52.9, 73.45, 2
2279723.0, 47000.0, 48.5, 1300.0, 42.2, 100.44, 1
4610820.0, 323802.0, 14.2, 37800.0, 100.0, 3.7, 4
91084.0, 116.0, 785.2, 24800.0, 99.0, 5.24, 4
33987.0, 160.0, 212.4, 25000.0, 100.0, 4.7, 4
7326496.0, 112090.0, 65.4, 2600.0, 76.2, 29.32, 3
4303356.0, 622984.0, 6.9, 1100.0, 51.0, 91.0, 2
1.0688058E7, 131940.0, 81.0, 20000.0, 97.5, 5.53, 4
1.1987121E7, 196190.0, 61.1, 1600.0, 40.2, 55.51, 2
2.98444215E8, 9631420.0, 31.0, 37800.0, 97.0, 6.5, 4
2.8195754E7, 236040.0, 119.5, 1400.0, 69.9, 67.83, 2
2758124.0, 10991.0, 250.9, 3900.0, 87.9, 12.36, 3
1.7340702E7, 475440.0, 36.5, 1800.0, 79.0, 68.26, 2
420979.0, 4033.0, 104.4, 1400.0, 76.6, 47.77, 3
1.7654843E7, 322460.0, 54.8, 1400.0, 50.9, 90.83, 2
2.45452739E8, 1919440.0, 127.9, 3200.0, 87.9, 35.6, 3
1.4289354E8, 1.70752E7, 8.4, 8900.0, 99.6, 15.39, 3
885359.0, 11437.0, 77.4, 21500.0, 82.5, 18.61, 3
3.3241259E7, 446550.0, 74.4, 4000.0, 51.7, 41.62, 3
9396411.0, 88361.0, 106.3, 2200.0, 93.0, 12.89, 3
3702314.0, 342000.0, 10.8, 700.0, 83.8, 93.86, 2
7.0413958E7, 780580.0, 90.2, 6700.0, 86.5, 41.04, 3
1.313973713E9, 9596960.0, 136.9, 5000.0, 90.9, 24.18, 3
65773.0, 53.0, 1241.0, 36000.0, 98.0, 8.53, 4
2832224.0, 1564116.0, 1.8, 1800.0, 97.8, 53.79, 2
2.7307134E7, 447400.0, 61.0, 1700.0, 99.3, 71.1, 2
16025.0, 274.0, 58.5, 3700.0, 50.0, 0.0, 4
6.0609153E7, 244820.0, 247.6, 27700.0, 99.0, 5.16, 4
5570129.0, 129494.0, 43.0, 2300.0, 67.5, 29.11, 3
3102229.0, 212460.0, 14.6, 13100.0, 75.8, 19.51, 3
56361.0, 2166086.0, 0.0, 20000.0, 99.0, 15.82, 3
4062235.0, 70280.0, 57.8, 29600.0, 98.0, 5.39, 4
6940432.0, 1092.0, 6355.7, 28800.0, 93.5, 2.97, 4
698585.0, 665.0, 1050.5, 16900.0, 89.1, 17.27, 3
452776.0, 1780.0, 254.4, 8000.0, 90.0, 8.6, 4
60422.0, 11854.0, 5.1, 1600.0, 93.7, 29.45, 3
3.9921833E7, 2766890.0, 14.4, 11200.0, 97.1, 15.18, 3
2418393.0, 17820.0, 135.7, 19000.0, 83.5, 9.95, 4
32543.0, 2.0, 16271.5, 27000.0, 99.0, 5.43, 4
540109.0, 28051.0, 19.3, 2700.0, 85.7, 85.13, 2
7862944.0, 112620.0, 69.8, 1100.0, 40.9, 85.0, 2
1.3013926E7, 118480.0, 109.8, 600.0, 62.7, 103.32, 1
4.8846823E7, 98480.0, 496.0, 17800.0, 97.9, 7.05, 4
3177388.0, 1030700.0, 3.1, 1800.0, 41.7, 70.89, 2
7026.0, 242.0, 29.0, 6900.0, 99.0, 7.54, 4
439117.0, 163270.0, 2.7, 4000.0, 93.0, 23.57, 3
1.6580356E8, 803940.0, 206.2, 2100.0, 45.7, 72.44, 2
3585906.0, 65200.0, 55.0, 11400.0, 99.6, 6.89, 4
1.060587E7, 92391.0, 114.8, 18000.0, 93.3, 5.05, 4
1.6491461E7, 41526.0, 397.1, 28600.0, 99.0, 5.04, 4
65409.0, 78.0, 838.6, 20000.0, 99.0, 4.71, 4
767245.0, 214970.0, 3.6, 4000.0, 98.8, 33.26, 3
117848.0, 389.0, 303.0, 2900.0, 96.0, 14.78, 3
7.4777981E7, 1127127.0, 66.3, 700.0, 42.7, 95.32, 2
474413.0, 2586.0, 183.5, 55100.0, 100.0, 4.81, 4
1065842.0, 5128.0, 207.9, 9500.0, 98.6, 24.31, 3
3042004.0, 111370.0, 27.3, 1000.0, 57.5, 128.87, 1
2.2409572E7, 239460.0, 93.6, 2200.0, 74.8, 51.43, 2
