-0.89409, 3.1991, -1.8219, -2.9452, 2
-0.36506, 2.8928, -3.6461, -3.0603, 2
-0.86339, 1.9348, -2.3729, -1.0897, 2
-0.4294, -0.14693, 0.044265, -0.15605, 2
-2.8267, -9.0407, 9.0694, -0.98233, 2
-1.7263, -6.0237, 5.2419, 0.29524, 2
-0.94255, 0.039307, -0.24192, 0.31593, 2
-1.3414, -2.0776, 2.8093, 0.60688, 2
0.009661, 3.5612, -4.407, -4.4103, 2
0.83625, 1.1071, -2.4706, -0.062945, 2
-3.3125, 0.10139, 0.55323, -0.2957, 2
-5.1216, -5.3118, 10.3846, -1.0612, 2
-0.55008, 2.8659, -1.6488, -2.4319, 2
-0.63298, -5.1277, 4.5624, 1.4797, 2
0.50225, 0.65388, -1.1793, 0.39998, 2
-1.786, -8.1157, 7.0858, -1.2112, 2
-2.8833, 1.7713, 0.68946, -0.4638, 2
-1.4174, -2.2535, 1.518, 0.61981, 2
-3.1273, -7.1121, 11.3897, -0.083634, 2
-2.2083, -9.1069, 8.9991, -0.28406, 2
-1.0744, -6.3113, 5.355, 0.80472, 2
-0.51003, -0.23591, 0.020273, 0.76334, 2
-1.4106, -7.108, 5.6454, 0.31335, 2
-3.0799, 0.60836, 2.7039, -0.23751, 2
0.63655, 5.2022, -5.2159, -6.1211, 2
-4.577, 3.4515, 0.66719, -0.94742, 2
-2.2677, 3.2964, -2.2563, -2.4642, 2
-1.7713, -10.7665, 10.2184, -1.0043, 2
-0.014902, -1.0243, -0.94024, 0.64955, 2
-4.8426, -4.9932, 10.4052, -0.53104, 2
-3.6012, -6.5389, 10.5234, -0.48967, 2
-2.5373, -6.959, 8.8054, 1.5289, 2
-1.6001, -9.5828, 9.4044, 0.081882, 2
-2.6649, -12.813, 12.6689, -1.9082, 2
-1.8046, -6.8141, 6.7019, 1.1681, 2
-0.71868, -5.7154, 3.8298, 1.0233, 2
1.4378, 0.66837, -2.0267, 1.0271, 2
-6.3679, 8.0102, 0.4247, -3.2207, 2
-4.6765, -5.6636, 10.969, -0.33449, 2
-0.40951, -0.15521, 0.060545, -0.088807, 2
-1.6386, 3.3584, -1.7302, -3.5646, 2
-0.53072, -0.097265, -0.21793, 1.0426, 2
-2.7611, -10.5099, 9.0239, -1.9547, 2
-0.89542, 2.0279, -2.3652, -1.2746, 2
-2.2183, -1.254, 2.9986, 0.36378, 2
-0.70346, 2.957, -3.5947, -3.1457, 2
-3.5798, 0.45937, 2.3457, -0.45734, 2
-0.77848, 3.4019, -3.4859, -3.5569, 2
-4.9462, 3.5716, 0.82742, -1.4957, 2
-1.4377, -1.432, 2.1144, 0.42067, 2
-1.9983, -6.6072, 4.8254, -0.41984, 2
-0.76794, 3.4598, -3.4405, -3.4276, 2
-3.5933, 0.22968, 0.7126, -0.3332, 2
-2.5724, -0.95602, 2.7073, -0.16639, 2
0.66365, -0.045533, -0.18794, 0.23447, 2
1.3451, 0.23589, -1.8785, 1.3258, 2
-5.3857, 9.1214, -0.41929, -5.9181, 2
-2.9786, 2.3445, 0.52667, -0.40173, 2
1.3183, 1.9017, -3.3111, 0.065071, 2
-1.5732, 1.0636, -0.71232, -0.8388, 2
-2.41, 3.7433, -0.40215, -1.2953, 2
