-6.9599, 8.9931, 0.2182, -4.572, 2
-2.2617, -4.7428, 6.3489, 0.11162, 2
-4.244, -13.0634, 17.1116, -2.8017, 2
-2.4725, -0.40145, 1.4855, 1.1189, 2
-5.4414, 7.2363, 0.10938, -7.5642, 2
-2.564, -1.7051, 1.5026, 0.32757, 2
-2.2811, -0.85669, 2.7185, 0.044382, 2
-3.38, -0.7077, 2.5325, 0.71808, 2
-2.7083, -6.8266, 7.5339, 0.59007, 2
-2.5084, -0.22763, 1.488, 1.2069, 2
-1.8974, 3.5074, -1.7842, -3.8491, 2
-2.7908, -5.7133, 5.953, 0.45946, 2
-2.659, -1.6058, 1.3647, 0.16464, 2
0.52374, 3.644, -4.0746, -1.9909, 2
-2.9672, -13.2869, 13.4727, -2.6271, 2
-2.2625, -0.099335, 2.8127, 0.48662, 2
2.2279, 4.0951, -4.8037, -2.1112, 2
-4.0786, 2.9239, 0.87026, -0.65389, 2
-3.5637, -8.3827, 12.393, -1.2823, 2
-2.5419, -0.65804, 2.6842, 1.1952, 2
