-1.8629, -0.84841, 2.5377, 0.097399, 2
-0.28696, 3.1784, -3.5767, -3.1896, 2
-1.5449, -10.1498, 9.6152, -1.2332, 2
2.3917, 4.5565, -4.9888, -2.8987, 2
0.26517, 2.4066, -2.8416, -0.59958, 2
-1.8448, 1.254, 0.27218, -1.0728, 2
-3.3793, -13.7731, 17.9274, -2.0323, 2
-1.8076, -8.8131, 8.7086, -0.21682, 2
1.6799, 4.2068, -4.5398, -2.3931, 2
-6.0598, 9.2952, -0.43642, -6.3694, 2
-3.6817, 3.2239, -0.69347, -3.4004, 2
-6.7526, 8.8172, -0.061983, -3.725, 2
-2.1234, 1.1815, -0.55552, -0.81165, 2
-2.8829, 3.8964, -0.1888, -1.1672, 2
-0.50816, 2.868, -1.8108, -2.2612, 2
-4.8392, 6.6755, -0.24278, -6.5775, 2
-1.2792, 2.1376, -0.47584, -1.3974, 2
-1.8554, -9.6035, 7.7764, -0.97716, 2
1.5077, 1.9596, -3.0584, -0.12243, 2
-0.70867, -5.5602, 4.0483, 0.903, 2
-2.0441, 1.2271, 0.18564, -1.091, 2
-1.7064, 3.3088, -2.2829, -2.1978, 2
0.74428, -3.7723, 1.6131, 1.5754, 2
1.164, 3.913, -4.5544, -3.8672, 2
-2.5919, -1.0553, 3.8949, 0.77757, 2
-3.0193, 1.7775, 0.73745, -0.45346, 2
-0.41645, 0.32487, -0.33617, -0.36036, 2
-1.3995, -1.9162, 2.5154, 0.59912, 2
-0.87874, -2.2121, -0.051701, 0.099985, 2
-3.2778, 1.8023, 0.1805, -2.3931, 2
-3.5741, 3.944, -0.07912, -2.1203, 2
-0.83121, 0.039307, 0.05369, -0.23105, 2
-2.5665, -6.8824, 7.5416, 0.70774, 2
-4.4018, -12.9371, 15.6559, -1.6806, 2
-3.7573, -8.2916, 10.3032, 0.38059, 2
-1.6641, -1.3678, 1.997, 0.52283, 2
-0.69078, -0.50077, -0.35417, 0.47498, 2
-1.8356, -6.7562, 5.0585, -0.55044, 2
0.26877, 4.987, -5.1508, -6.3913, 2
0.23874, 2.0879, -3.3522, -0.66553, 2
-0.77688, 0.13036, -0.031137, -0.35389, 2
-0.62043, 0.5587, -0.38587, -0.66423, 2
-1.9116, -6.1603, 5.606, 0.48533, 2
-0.87834, 3.257, -3.6778, -3.2944, 2
0.53936, 3.8944, -4.8166, -4.3418, 2
-1.2244, 1.7485, -1.4801, -1.4181, 2
-1.1188, 3.3357, -1.3455, -1.9573, 2
-1.2667, 2.8183, -2.426, -1.8862, 2
0.062525, 2.9301, -3.5467, -2.6737, 2
0.90407, 3.3708, -4.4987, -3.6965, 2
-2.8619, 4.5193, -0.58123, -4.2629, 2
1.2572, 4.8731, -5.2861, -5.8741, 2
-1.5851, -2.1562, 1.7082, 0.9017, 2
-0.24745, 1.9368, -2.4697, -0.80518, 2
