4.7926, 1.7071, -0.051701, 1.4926, 1
-0.9854, -6.661, 5.8245, 0.5461, 2
-2.4115, -9.1359, 9.3444, -0.65259, 2
-0.91318, -2.0113, -0.19565, 0.066365, 2
-0.28015, 3.0729, -3.3857, -2.9155, 2
-2.1333, 1.5685, -0.084261, -1.7453, 2
-1.5322, -5.0966, 6.6779, 0.17498, 2
-2.5912, -0.10554, 1.2798, 1.0414, 2
-1.4427, 3.2922, -1.9702, -3.4392, 2
-0.39416, -0.020702, -0.066267, -0.44699, 2
-2.3797, -1.4402, 1.1273, 0.16076, 2
-0.77995, 3.2322, -3.282, -3.1004, 2
-3.2854, 4.0372, -0.45356, -1.8228, 2
-0.56877, 1.4174, -1.4252, -1.1246, 2
-3.3604, -0.32696, 2.1324, 0.6017, 2
0.21431, -0.69529, 0.87711, 0.29653, 2
-5.2406, 6.6258, -0.19908, -6.8607, 2
-4.2249, 6.2699, 0.15822, -5.5457, 2
-2.2214, -0.23798, 0.56008, 0.05602, 2
-2.902, -7.6563, 11.8318, -0.84268, 2
-2.121, -0.05588, 1.949, 1.353, 2
-2.0891, -0.48422, 1.704, 1.7435, 2
-1.6936, 2.7852, -2.1835, -1.9276, 2
1.3518, 1.0595, -2.3437, 0.39998, 2
-0.46651, 2.3383, -2.9812, -1.0431, 2
-0.036127, 1.525, -1.4089, -0.76121, 2
-3.7181, -8.5089, 12.363, -0.95518, 2
-1.9409, -8.6848, 9.155, 0.94049, 2
-3.5713, -12.4922, 14.8881, -0.47027, 2
-2.9915, -6.6258, 8.6521, 1.8198, 2
-0.90784, -7.9026, 6.7807, 0.34179, 2
-0.93587, -5.1008, 4.5367, 1.3866, 2
1.0637, 3.6957, -4.1594, -1.9379, 2
-1.3946, 2.3134, -0.44499, -1.4905, 2
-1.48, -10.5244, 9.9176, -0.5026, 2
0.518, 0.25865, -0.84085, 0.96118, 2
-1.7101, -8.7903, 7.9735, -0.45475, 2
-0.1269, -1.1505, -0.95138, 0.57843, 2
-0.40857, 3.0977, -2.9607, -2.6892, 2
-3.8952, 3.8157, -0.31304, -3.8194, 2
-4.1429, 2.7749, 0.68261, -0.71984, 2
-2.0046, -0.49457, 1.333, 1.6543, 2
-1.6988, -7.1163, 5.7902, 0.16723, 2
-2.4835, -7.4494, 6.8964, -0.64484, 2
-0.36025, -4.449, 2.1067, 0.94308, 2
0.7049, 0.17174, -1.7859, 0.36119, 2
-2.7723, 3.2777, -0.9351, -3.1457, 2
-3.5359, 0.30417, 0.6569, -0.2957, 2
-2.0662, 0.16967, -1.0054, -0.82975, 2
-3.6053, -5.974, 10.0916, -0.82846, 2
-3.9204, 4.0723, -0.23678, -2.1151, 2
-4.5531, -12.5854, 15.4417, -1.4983, 2
-0.74324, -0.32902, -0.42785, 0.23317, 2
0.15423, 0.11794, -1.6823, 0.59524, 2
0.2952, 4.8856, -5.149, -6.2323, 2
-1.4094, -2.1252, -0.10397, -0.19225, 2
-3.9698, 3.6812, -0.60008, -4.0133, 2
-4.6338, -12.7509, 16.7166, -3.2168, 2
-1.5681, -7.2446, 6.5537, -0.1276, 2
-1.0116, -0.19038, -0.90597, 0.003003, 2
-1.1667, -1.4237, 2.9241, 0.66119, 2
-1.3887, -4.8773, 6.4774, 0.34179, 2
