1.5099, 0.039307, 6.2332, -0.30346, 1
5.4188, 10.1457, -4.084, -3.6991, 1
2.3718, 7.4908, 0.015989, -1.7414, 1
1.2616, 4.4303, -1.3335, -1.7517, 1
0.3798, 0.7098, 0.7572, -0.4444, 1
1.1518, 1.3864, 5.2727, -0.43536, 1
5.1776, 8.2316, -3.2511, -1.5694, 1
1.3349, 6.1189, 0.46497, 0.49826, 1
0.77124, 9.0862, -1.2281, -1.4996, 1
4.3848, -3.0729, 3.0423, 1.2741, 1
5.7403, -0.44284, 0.38015, 1.3763, 1
-2.6989, 12.1984, 0.67661, -8.5482, 1
2.5817, 9.7546, -3.1749, -2.9957, 1
0.96788, 7.1907, 1.2798, -2.4565, 1
3.0632, -3.3315, 5.1305, 0.8267, 1
2.565, 8.633, -2.9941, -1.3082, 1
-0.2951, 9.0489, -0.52725, -2.0789, 1
0.52855, 0.96427, 4.0243, -1.0483, 1
3.6894, 9.887, -4.0788, -4.3664, 1
2.6415, 7.586, -0.28562, -1.6677, 1
4.3435, 3.3295, 0.83598, 0.64955, 1
5.504, 10.3671, -4.413, -4.0211, 1
-0.2361, 9.3221, 2.1307, -4.3793, 1
3.4626, -4.449, 3.5427, 0.15429, 1
5.0429, -0.52974, 0.50439, 1.106, 1
3.5251, 0.7201, 1.6928, 0.64438, 1
1.8994, 0.97462, 4.2265, 0.81377, 1
1.8967, -2.5163, 2.8093, -0.79742, 1
1.04, -6.9321, 8.2888, -1.2991, 1
-0.11996, 6.8741, 0.91995, -0.6694, 1
0.51947, -3.2633, 3.0895, -0.98492, 1
1.645, 7.8612, -0.87598, -3.5569, 1
3.4916, 8.5709, -3.0326, -0.59182, 1
5.2012, 0.32694, 0.17965, 1.1797, 1
0.75736, 3.0294, 2.9164, -0.068117, 1
-1.5252, -6.2534, 5.3524, 0.59912, 2
-5.9034, 6.5679, 0.67661, -6.6797, 2
-0.77461, -1.8768, 2.4023, 1.1319, 2
-0.3481, -0.38696, -0.47841, 0.62627, 2
-3.4083, 4.8587, -0.76888, -4.8668, 2
-4.4779, 7.3708, -0.31218, -6.7754, 2
-2.286, -5.4484, 5.8039, 0.88231, 2
-6.2003, 8.6806, 0.009134, -3.703, 2
-1.2568, -1.4733, 2.8718, 0.44653, 2
-4.0173, -8.3123, 12.4547, -1.4375, 2
-2.1405, -0.16762, 1.321, -0.20906, 2
-4.4996, 3.4288, 0.56265, -1.1672, 2
-0.75793, 2.5349, -3.0464, -1.2629, 2
-3.5916, -6.2285, 10.2389, -1.1543, 2
-3.2692, -12.7406, 15.5573, -0.14182, 2
-1.3066, 0.25244, 0.7623, 1.7758, 2
0.74521, 3.6357, -4.4044, -4.1414, 2
-3.9172, 2.6652, 0.78886, -0.7819, 2
-0.49241, 0.89392, -1.6283, -0.56854, 2
-3.3863, -12.9889, 13.0545, -2.7202, 2
-2.3299, -9.9532, 8.4756, -1.8733, 2
-2.2987, -5.227, 5.63, 0.91722, 2
-1.7104, -4.778, 6.2109, 0.3974, 2
0.14329, -1.0885, 1.0039, 0.48791, 2
0.11806, 0.39108, -0.98223, 0.42843, 2
-0.8471, 3.1329, -3.0112, -2.9388, 2
-2.0066, -6.719, 9.0162, 0.099985, 2
-3.1423, -13.0365, 15.6773, -0.66165, 2
0.64376, 3.764, -4.4738, -4.0483, 2
-1.4375, -1.8624, 4.026, 0.55127, 2
-2.0285, 3.8468, -0.63435, -1.175, 2
-1.5228, -6.4789, 5.7568, 0.87325, 2
-3.2051, -0.14279, 0.97565, 0.045675, 2
-1.7886, -6.3486, 5.6154, 0.42584, 2
-3.793, -12.7095, 12.7957, -2.825, 2
-2.456, -0.24418, 1.4041, -0.45863, 2
0.6005, 0.99945, -2.2126, 0.097399, 2
0.61652, 3.8944, -4.7275, -4.3948, 2
0.30081, 0.17381, -1.7542, 0.48921, 2
1.3403, 4.1323, -4.7018, -2.5987, 2
-1.3414, -1.9162, -0.15538, -0.11984, 2
-1.1306, 1.8458, -1.3575, -1.3806, 2
-1.005, 0.084831, -0.2462, 0.45688, 2
-6.651, 6.7934, 0.68604, -7.5887, 2
-2.5463, 3.1101, -0.83228, -3.0358, 2
-2.5526, -7.3625, 6.9255, -0.66811, 2
-0.89809, -4.4862, 2.2009, 0.50731, 2
-6.4247, 9.5311, 0.022844, -6.8517, 2
-2.1674, 0.12415, -1.0465, -0.86208, 2
-0.9607, 2.6963, -3.1226, -1.3121, 2
-3.8953, 4.0392, -0.3019, -2.1836, 2
0.55939, -0.3104, 0.18307, 0.44653, 2
-1.5078, -7.3191, 7.8981, 1.2289, 2
-3.506, -12.5667, 15.1606, -0.75216, 2
-1.1005, -7.2508, 6.0139, 0.36895, 2
1.581, 0.86909, -2.3138, 0.82412, 2
-4.1479, 7.1225, -0.083404, -6.4172, 2
-1.7479, -5.823, 5.8699, 1.212, 2
-0.21888, -2.2038, -0.0954, 0.56421, 2
0.11592, 3.2219, -3.4302, -2.8457, 2
0.40614, 1.3492, -1.4501, -0.55949, 2
