-1.522, -6.6383, 5.7491, -0.10691, 2
-3.8826, 4.898, -0.92311, -5.0801, 2
0.25943, 5.0097, -5.0394, -6.3862, 2
-3.4605, 2.6901, 0.16165, -1.0224, 2
-6.5084, 8.7696, 0.23191, -3.937, 2
-1.0112, 2.9984, -1.1664, -1.6185, 2
-1.6514, -8.4985, 9.1122, 1.2379, 2
-1.6637, 3.2881, -2.2701, -2.2224, 2
-0.77288, -7.4473, 6.492, 0.36119, 2
-0.65767, -2.8018, 3.7115, 0.99739, 2
-2.9146, 4.0537, -0.45699, -4.0327, 2
-1.3907, -1.3781, 2.3055, -0.021566, 2
-0.539, -5.167, 3.4399, 0.052141, 2
0.4283, -0.94981, -1.0731, 0.3211, 2
1.5904, 2.2121, -3.1183, -0.11725, 2
-1.7697, 3.4329, -1.2144, -2.3789, 2
-1.2846, 3.2715, -1.7671, -3.2608, 2
-0.092194, 0.39315, -0.32846, -0.13794, 2
-0.36372, 3.0439, -3.4816, -2.7836, 2
-3.8167, 5.1401, -0.65063, -5.4306, 2
-1.9555, 0.20692, 1.2473, -0.3707, 2
-2.3142, 2.0838, -0.46813, -1.6767, 2
-1.1022, -5.8395, 4.5641, 0.68705, 2
0.16358, -3.3584, 1.3749, 1.3569, 2
1.7875, 4.78, -5.1362, -3.2362, 2
-1.4904, -2.2183, 1.6054, 0.89394, 2
-2.4198, -0.24418, 0.70146, 0.41809, 2
-0.30432, 2.6528, -2.7756, -0.65647, 2
-0.60254, 1.7237, -2.1501, -0.77027, 2
-2.6286, 0.18002, 1.7956, 0.97282, 2
0.37637, -0.82358, 0.78543, 0.74524, 2
-5.119, 6.6486, -0.049987, -6.5206, 2
2.0177, 1.7982, -2.9581, 0.2099, 2
-1.0555, 0.79459, -1.6968, -0.46768, 2
-3.3582, -7.2404, 11.4419, -0.57113, 2
-1.5951, -6.572, 4.7689, -0.94354, 2
0.74067, 1.7299, -3.1963, -0.1457, 2
-4.7462, 3.1205, 1.075, -1.2966, 2
-1.7549, -0.080711, -0.75774, -0.3707, 2
-2.4349, -9.2497, 8.9922, -0.50001, 2
-2.62, -6.8555, 6.2169, -0.62285, 2
-7.0421, 9.2, 0.25933, -4.6832, 2
-3.8894, -7.8322, 9.8208, 0.47498, 2
-2.4554, -9.0407, 8.862, -0.86983, 2
-3.9411, -12.8792, 13.0597, -3.3125, 2
-2.3675, -0.43663, 1.692, -0.43018, 2
1.208, 4.0744, -4.7635, -2.6129, 2
-3.9297, -6.0816, 10.0958, -1.0147, 2
-4.2887, -7.8633, 11.8387, -1.8978, 2
-0.49281, 3.0605, -1.8356, -2.834, 2
-5.525, 6.3258, 0.89768, -6.6241, 2
0.22432, -0.52147, -0.40386, 1.2017, 2
-2.0545, -10.8679, 9.4926, -1.4116, 2
1.4896, 3.4288, -4.0309, -1.4259, 2
