3.6702, 2.9942, 0.85141, 0.30688, 1
4.5707, 7.2094, -3.2794, -1.4944, 1
0.39559, 6.8866, 1.0588, -0.67587, 1
2.0962, 2.4769, 1.9379, -0.040962, 1
2.8261, 9.4007, -3.3034, -1.0509, 1
3.4776, 8.811, -3.1886, -0.92285, 1
2.8084, 11.3045, -3.3394, -4.4194, 1
4.9294, 0.27727, 0.20792, 0.33662, 1
2.6648, 10.754, -3.3994, -4.1685, 1
5.7227, 5.8312, -2.4097, -0.24527, 1
4.2475, 1.4816, -0.48355, 0.95343, 1
1.4507, 8.7903, -2.2324, -0.65259, 1
3.4647, -3.9172, 3.9746, 0.36119, 1
2.6104, 8.0081, -0.23592, -1.7608, 1
2.1752, -0.8091, 5.1022, -0.67975, 1
1.4276, 8.3847, -2.0995, -1.9677, 1
5.2032, 3.5116, -1.2538, 1.0129, 1
0.65497, 5.1815, 1.0673, -0.42113, 1
5.6084, 10.3009, -4.8003, -4.3534, 1
3.7635, 2.7811, 0.66119, 0.34179, 1
-2.6479, 10.1374, -1.331, -5.4707, 1
5.086, 3.2798, -1.2701, 1.1189, 1
4.1665, -0.4449, 0.23448, 0.27843, 1
1.8373, 6.1292, 0.84027, 0.55257, 1
0.5706, -0.024841, 1.2421, -0.56208, 1
1.3754, 8.8793, -1.9136, -0.53751, 1
-0.16682, 5.8974, 0.49839, -0.70044, 1
3.4465, 2.9508, 1.0271, 0.5461, 1
2.6213, 5.7919, 0.065686, -1.5759, 1
5.1213, 8.5565, -3.3917, -1.5474, 1
2.7961, 2.121, 1.8385, 0.38317, 1
-0.7056, 8.7241, 2.2215, -4.5965, 1
-0.023579, 7.1742, 0.78457, -0.75734, 1
2.2546, 8.0992, -0.24877, -3.2698, 1
-1.6662, -0.30005, 1.4238, 0.024986, 2
-3.2238, 2.7935, 0.32274, -0.86078, 2
0.24394, 1.4733, -1.4192, -0.58535, 2
-1.8969, -6.7893, 5.2761, -0.32544, 2
-0.52645, -0.24832, -0.45613, 0.41938, 2
-2.4824, -7.3046, 6.839, -0.59053, 2
0.60731, 3.9544, -4.772, -4.4853, 2
-2.5754, -5.6574, 6.103, 0.65214, 2
-1.2424, -1.7175, -0.52553, -0.21036, 2
-1.4446, 2.1438, -0.47241, -1.6677, 2
0.55298, -3.4619, 1.7048, 1.1008, 2
2.031, 1.852, -3.0121, 0.003003, 2
-1.749, -6.332, 6.0987, 0.14266, 2
-5.4808, 8.1819, 0.27818, -5.0323, 2
-1.6176, 1.0926, -0.35502, -0.59958, 2
-1.682, -6.8121, 7.1398, 1.3323, 2
-1.0292, -6.3879, 5.5255, 0.79955, 2
-1.4781, 0.14277, -1.1622, -0.48579, 2
-0.98193, 2.7956, -1.2341, -1.5668, 2
-1.8483, 0.31038, 0.77344, 1.4189, 2
-0.66008, -3.226, 3.8058, 1.1836, 2
0.88992, 2.2638, -3.1046, -0.11855, 2
-1.5621, -2.2121, 4.2591, 0.27972, 2
-2.3147, 3.6668, -0.6969, -1.2474, 2
0.31803, -0.99326, 1.0947, 0.88619, 2
-0.41965, 2.9094, -1.7859, -2.2069, 2
-0.55355, -7.9233, 6.7156, 0.74394, 2
0.12126, 0.22347, -0.47327, 0.97024, 2
-0.69879, -3.3771, 4.1211, 1.5043, 2
-1.5572, -9.8808, 8.1088, -1.0806, 2
2.1943, 4.5503, -4.976, -2.7254, 2
-1.9389, 1.5706, 0.045979, -1.122, 2
-3.1875, -7.5756, 11.8678, -0.57889, 2
-2.1802, 3.3791, -1.2256, -2.6621, 2
-3.3884, -8.215, 10.3315, 0.98187, 2
-1.5877, -6.6072, 5.8022, 0.31593, 2
0.96708, 3.8426, -4.9314, -4.1323, 2
-3.3203, -0.02691, 2.9618, -0.44958, 2
-0.3489, 3.1929, -3.4054, -3.1832, 2
-2.0754, 1.2767, -0.64206, -1.2642, 2
-0.7351, 1.7361, -1.4938, -1.1582, 2
-2.4941, 3.5447, -1.3721, -2.8483, 2
-2.0149, 3.6874, -1.9385, -3.8918, 2
-2.9138, -9.4711, 9.7668, -0.60216, 2
0.025013, 3.3998, -4.4327, -4.2655, 2
-2.7769, -5.6967, 5.9179, 0.37671, 2
-6.5235, 9.6014, -0.25392, -6.9642, 2
-4.0679, 2.4955, 0.79571, -1.1039, 2
-0.88728, 2.808, -3.1432, -1.2035, 2
-5.0676, -5.1877, 10.4266, -0.86725, 2
-1.8387, -6.301, 5.6506, 0.19567, 2
-2.1241, -6.8969, 5.5992, -0.47156, 2
-4.9447, 3.3005, 1.063, -1.444, 2
-1.9966, -9.5001, 9.682, -0.12889, 2
-1.2943, 2.6735, -0.84085, -2.0323, 2
-0.24037, -1.7837, 2.135, 1.2418, 2
1.5514, 3.8013, -4.9143, -3.7483, 2
-2.5899, -0.3911, 0.93452, 0.42972, 2
0.066129, 2.4914, -2.9401, -0.62156, 2
-2.1668, 1.5933, 0.045122, -1.678, 2
-3.7503, -13.4586, 17.5932, -2.7771, 2
