1.6408, 4.2503, -4.9023, -2.6621, 2
0.91315, 3.3377, -4.0557, -1.6741, 2
-0.64326, 2.4748, -2.9452, -1.0276, 2
-1.979, 3.2301, -1.3575, -2.5819, 2
-1.8782, -6.5865, 4.8486, -0.021566, 2
0.24261, 0.57318, -1.9402, 0.44007, 2
-5.873, 9.1752, -0.27448, -6.0422, 2
-4.3876, -7.7267, 11.9655, -1.4543, 2
0.030219, -1.0512, 1.4024, 0.77369, 2
0.004055, 0.62905, -0.64121, 0.75817, 2
1.5631, 0.89599, -1.9702, 0.65472, 2
-3.6227, 3.9958, -0.35845, -3.9047, 2
-6.1536, 7.9295, 0.61663, -3.2646, 2
-4.3773, -5.5167, 10.939, -0.4082, 2
-2.0529, 3.8385, -0.79544, -1.2138, 2
0.75896, 0.29176, -1.6506, 0.83834, 2
-0.69745, -1.7672, -0.34474, -0.12372, 2
0.84546, 3.4826, -3.6307, -1.3961, 2
-2.899, -0.60424, 2.6045, 1.3776, 2
-2.0042, -9.3676, 9.3333, -0.10303, 2
-1.2369, -1.6906, 2.518, 0.51636, 2
-3.9934, 5.8333, 0.54723, -4.9379, 2
-2.3898, -0.78427, 3.0141, 0.76205, 2
-0.83535, 0.80494, -1.6411, -0.19225, 2
-1.366, 0.18416, 0.90539, 1.5806, 2
-0.62684, -6.301, 4.7843, 1.106, 2
1.2198, 2.0982, -3.1954, 0.12843, 2
-2.6864, -0.097265, 0.61663, 0.061192, 2
-0.29858, 2.4769, -2.9512, -0.66165, 2
-1.7589, -6.4624, 8.4773, 0.31981, 2
-2.3629, -0.10554, 1.9336, 1.1358, 2
-2.2918, -7.257, 7.9597, 0.9211, 2
-1.7063, 2.7956, -2.378, -2.3491, 2
-2.5961, -9.349, 9.7942, -0.28018, 2
-0.49081, 2.8452, -3.6436, -3.1004, 2
-2.4621, 2.7645, -0.62578, -2.8573, 2
0.33325, 3.3108, -4.5081, -4.012, 2
-2.3142, -0.68494, 1.9833, -0.44829, 2
-3.8552, 3.5219, -0.38415, -3.8608, 2
-0.59587, 2.4811, -2.8673, -0.89828, 2
-3.5895, -6.572, 10.5251, -0.16381, 2
-0.82053, 0.65181, -0.48869, -0.52716, 2
-1.8343, -6.5907, 5.6429, 0.54998, 2
-0.71494, -4.4448, 2.2241, 0.49826, 2
0.6212, 3.6771, -4.0771, -2.0711, 2
-4.1244, 3.7909, -0.6532, -4.1802, 2
-2.4458, 1.6285, -0.88541, -1.4802, 2
-2.4561, -4.5566, 6.4534, -0.056479, 2
-3.0986, -10.4602, 8.9717, -2.3427, 2
0.56232, 1.0015, -2.2726, -0.006049, 2
-3.9933, 2.6218, 0.62863, -1.1595, 2
-2.3277, 1.4381, -0.82114, -1.2862, 2
-2.6406, -4.4159, 5.983, -0.13924, 2
-0.97325, -6.4168, 5.6026, 1.0323, 2
-3.3924, 3.3564, -0.72004, -3.5233, 2
-6.1632, 8.7096, -0.21621, -3.6345, 2
-4.5046, -5.8126, 10.8867, -0.52846, 2
