3.7791, 2.5762, 1.3098, 0.5655, 1
0.77765, 5.9781, 1.1941, -0.3526, 1
3.3577, -4.3062, 6.0241, 0.18274, 1
3.7798, -3.3109, 2.6491, 0.066365, 1
2.4673, 1.3926, 1.7125, 0.41421, 1
1.5478, 9.1814, -1.6326, -1.7375, 1
0.49571, 10.2243, -1.097, -4.0159, 1
-0.45062, -1.3678, 7.0858, -0.40303, 1
4.9852, 8.3516, -2.5425, -1.2823, 1
4.0127, 10.1477, -3.9366, -4.0728, 1
-1.6677, -7.1535, 7.8929, 0.96765, 2
-1.8187, -9.0366, 9.0162, -0.12243, 2
-3.5801, -12.9309, 13.1779, -2.5677, 2
0.47368, 3.3605, -4.5064, -4.0431, 2
-2.6685, -10.4519, 9.1139, -1.7323, 2
-0.47465, -4.3496, 1.9901, 0.7517, 2
-5.4901, 9.1048, -0.38758, -5.9763, 2
-2.0631, -1.5147, 1.219, 0.44524, 2
0.6005, 1.9327, -3.2888, -0.32415, 2
-4.2932, 3.3419, 0.77258, -0.99785, 2
-2.0659, 1.0512, -0.46298, -1.0974, 2
-2.3211, 3.166, -1.0002, -2.7151, 2
-2.258, -9.3263, 9.3727, -0.85949, 2
0.20216, 1.9182, -3.2828, -0.61768, 2
-4.1409, 3.4619, -0.47841, -3.8879, 2
-1.9423, 0.3766, -1.2898, -0.82458, 2
-0.95403, 1.9824, -2.3163, -1.1957, 2
-2.5701, -6.8452, 8.9999, 2.1353, 2
-1.8391, -9.0883, 9.2416, -0.10432, 2
-0.81479, -5.7381, 4.3919, 0.3211, 2
-1.7322, -9.2828, 7.719, -1.7168, 2
0.89512, 4.7738, -4.8431, -5.5909, 2
1.7425, 3.6833, -4.0129, -1.7207, 2
-2.2501, 3.3129, -0.88369, -2.8974, 2
-1.1859, -1.2519, 2.2635, 0.77239, 2
-2.1786, -6.4479, 6.0344, -0.20777, 2
1.2309, 3.8923, -4.8277, -4.0069, 2
-5.0301, 7.5032, -0.13396, -7.5034, 2
-1.239, -6.541, 4.8151, -0.033204, 2
-0.55648, 3.2136, -3.3085, -2.7965, 2
-2.9883, 0.31245, 0.45041, 0.068951, 2
-1.4233, -0.98912, 2.3586, 0.39481, 2
-3.8203, -13.0551, 16.9583, -2.3052, 2
-3.0061, -12.2377, 11.9552, -2.1603, 2
1.0194, 1.1029, -2.3, 0.59395, 2
-5.1661, 8.0433, 0.044265, -4.4983, 2
-5.8818, 7.6584, 0.5558, -2.9155, 2
-3.7747, 2.5162, 0.83341, -0.30993, 2
-1.4454, -8.4385, 8.8483, 0.96894, 2
-0.27068, 3.2674, -3.5562, -3.0888, 2
-1.4628, -1.5706, 2.4357, 0.49826, 2
-4.3667, 6.0692, 0.57208, -5.4668, 2
-5.637, 8.1261, 0.13081, -5.0142, 2
-1.6706, -2.09, 1.584, 0.71162, 2
-6.5773, 6.8017, 0.85483, -7.5344, 2
-2.3221, -9.3304, 9.233, -0.79871, 2
-6.3364, 9.2848, 0.014275, -6.7844, 2
-2.1979, -2.1252, 1.7151, 0.45171, 2
-5.0477, -5.8023, 11.244, -0.3901, 2
-4.0218, -8.304, 12.555, -1.5099, 2
-1.9725, 2.8825, -2.3086, -2.3724, 2
-6.7387, 6.9879, 0.67833, -7.5887, 2
-1.0941, 2.3072, -2.5237, -1.4453, 2
-4.1958, -8.1819, 12.1291, -1.6017, 2
-2.1652, 3.0211, -2.4132, -2.4241, 2
-4.2333, 4.9166, -0.49212, -5.3207, 2
0.11032, 1.9741, -3.3668, -0.65259, 2
-3.7244, 1.9037, -0.035421, -2.5095, 2
-2.9498, -8.273, 10.2646, 1.1629, 2
0.2346, -4.5152, 2.1195, 1.4448, 2
-0.95923, -6.7128, 4.9857, 0.32886, 2
